sample_ID,vessel,doy,method,method_detail,collection_system,filt_sys,sample_depth_m,latitude,longitude,filt_material,filter_type,filter_pore_size_u,cruise_program,sst,ssta,sla_sla,sla_u,sla_v,chl_prod,sla_eke,is_field_control,is_lab_control
P2_C7,TINRO,82,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.25666667,-165.14333,PES,Hollow_Membrane,0.45,IYS_2022,5.571,1.639,0.0846,0.0393,-0.0057,NA,0.00078849,No,No
P1_C2,Shimada,52,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57.71405,-152.52196,PES,Hollow_Membrane,0.45,IYS_2022,3.99483335,0.380333329,NA,NA,NA,342.117157,NA,No,No
P2_E3,Shimada,52,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57.71405,-152.52196,PES,Hollow_Membrane,0.45,IYS_2022,3.99483335,0.380333329,NA,NA,NA,342.117157,NA,No,No
P1_B11,Shimada,53,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57.121315,-146.97174,PES,Hollow_Membrane,0.45,IYS_2022,3.453750014,-0.403750002,-0.062100001,-0.0102,0.048500001,NA,0.001228145,No,No
P1_D7,Franklin,72,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57,-141,PES,Hollow_Membrane,0.45,IYS_2022,4.851000011,0.142374999,0.0045,-0.053100001,0.073700003,289.6908497,0.00412565,No,No
P2_D4,Shimada,47,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57,-151,PES,Hollow_Membrane,0.45,IYS_2022,4.417375028,-0.203875,0.0084,-0.255299985,-0.111199997,227.1643829,0.038771761,No,No
P1_D1,Shimada,47,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57,-151,PES,Hollow_Membrane,0.45,IYS_2022,4.417375028,-0.203875,0.0084,-0.255299985,-0.111199997,227.1643829,0.038771761,No,No
P2_D10,Franklin,72,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,57,-141,PES,Hollow_Membrane,0.45,IYS_2022,4.851000011,0.142374999,0.0045,-0.053100001,0.073700003,NA,0.00412565,No,No
P1_C5,Shimada,53,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56.999405,-146.9475,PES,Hollow_Membrane,0.45,IYS_2022,3.424250007,-0.484124999,-0.039999999,0.048099998,0.048500001,NA,0.00233293,No,No
P2_D5,Shimada,53,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56.999405,-146.9475,PES,Hollow_Membrane,0.45,IYS_2022,3.424250007,-0.484124999,-0.039999999,0.048099998,0.048500001,NA,0.00233293,No,No
P2_D7,Franklin,74,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-144,PES,Hollow_Membrane,0.45,IYS_2022,4.308375001,0.105250001,0.0263,-0.007,-0.038600001,255.0047126,0.00076948,No,No
P5_B11,Shimada,46,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-151.5,PES,Hollow_Membrane,0.45,IYS_2022,3.127124995,-0.591750005,-0.145600006,-0.062899999,-0.0517,156.7300519,0.00331465,No,No
P1_B4,Shimada,46,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-151.5,PES,Hollow_Membrane,0.45,IYS_2022,3.127124995,-0.591750005,-0.145600006,-0.062899999,-0.0517,156.7300519,0.00331465,No,No
P1_B10,Franklin,74,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-144,PES,Hollow_Membrane,0.45,IYS_2022,4.308375001,0.105250001,0.0263,-0.007,-0.038600001,255.0047126,0.00076948,No,No
P1_A7,Franklin,72,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-141,PES,Hollow_Membrane,0.45,IYS_2022,4.591000021,-0.011000002,-0.106700003,-0.0128,-0.026799999,257.299524,0.00044104,No,No
P2_E4,Franklin,72,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,56,-141,PES,Hollow_Membrane,0.45,IYS_2022,4.591000021,-0.011000002,-0.106700003,-0.0128,-0.026799999,257.299524,0.00044104,No,No
P1_E10,Franklin,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.004999936,0.805624999,0.027799999,-0.057500001,-0.0583,310.3402143,0.00335257,No,No
P2_E5,Franklin,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.197749972,0.444500003,-0.031500001,0.058800001,0.091499999,267.129364,0.005914845,No,No
P2_E6,Shimada,45,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-151.5,PES,Hollow_Membrane,0.45,IYS_2022,3.44174996,-0.075500001,-0.078299999,-0.018300001,-0.0889,NA,0.00411905,No,No
P1_C7,Shimada,45,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-151.5,PES,Hollow_Membrane,0.45,IYS_2022,3.44174996,-0.075500001,-0.078299999,-0.018300001,-0.0889,NA,0.00411905,No,No
P1_A12,Franklin,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.197749972,0.444500003,-0.031500001,0.058800001,0.091499999,267.129364,0.005914845,No,No
P1_G11,Franklin,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,55,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.004999936,0.805624999,0.027799999,-0.057500001,-0.0583,310.3402143,0.00335257,No,No
P1_A8,Shimada,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54.999393,-146.99121,PES,Hollow_Membrane,0.45,IYS_2022,3.744125038,-0.025875,0.109099999,-0.016100001,-0.0017,NA,0.00013105,No,No
P2_D3,Shimada,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54.999393,-146.99121,PES,Hollow_Membrane,0.45,IYS_2022,3.744125038,-0.025875,0.109099999,-0.016100001,-0.0017,NA,0.00013105,No,No
P1_C10,Shimada,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54.001095,-147.00224,PES,Hollow_Membrane,0.45,IYS_2022,3.808499992,-0.272000005,0.035999998,-0.0766,-0.022700001,NA,0.003191425,No,No
P2_E1,Shimada,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54.001095,-147.00224,PES,Hollow_Membrane,0.45,IYS_2022,3.808499992,-0.272000005,0.035999998,-0.0766,-0.022700001,NA,0.003191425,No,No
P1_B2,Franklin,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.168124974,0.728249989,-0.052499998,-0.044199999,-0.0359,319.2445374,0.001621225,No,No
P1_G5,Franklin,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.21587503,0.206250002,-0.033300001,-0.0284,0.0106,300.3065491,0.00045946,No,No
P1_E5,Franklin,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.21587503,0.206250002,-0.033300001,-0.0284,0.0106,300.3065491,0.00045946,No,No
P1_C11,Franklin,75,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,54,-144,PES,Hollow_Membrane,0.45,IYS_2022,4.167249978,-0.314250001,-0.0033,0.0117,-0.0308,NA,0.000542765,No,No
P1_D4,Franklin,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,53,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.585000098,0.724874996,0.0143,0.100599997,0.2245,NA,0.030260305,No,No
P1_A6,Franklin,69,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,53,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.229125023,-0.141250001,-0.0502,-0.0228,-0.107900001,267.9597473,0.006081125,No,No
P1_C6,Franklin,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,53,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.373374999,0.040375,-0.0054,-0.0027,-0.0011,174.4004161,0.00000425,No,No
P5_B12,Franklin,69,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,53,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.229125023,-0.141250001,-0.0502,-0.0228,-0.107900001,267.9597473,0.006081125,No,No
P2_F9,Franklin,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,53,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.585000098,0.724874996,0.0143,0.100599997,0.2245,NA,0.030260305,No,No
P1_B1,Shimada,55,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52.99916,-146.9982,PES,Hollow_Membrane,0.45,IYS_2022,4.223125041,-0.070125003,0.061700001,0.052099999,0.065099999,237.4102325,0.00347621,No,No
P5_B8,Shimada,55,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52.99916,-146.9982,PES,Hollow_Membrane,0.45,IYS_2022,4.223125041,-0.070125003,0.061700001,0.052099999,0.065099999,237.4102325,0.00347621,No,No
P1_D2,Franklin,65,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.808874965,0.738875005,0.043400001,-0.059599999,0.023700001,NA,0.002056925,No,No
P1_A4,Shimada,42,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-147,PES,Hollow_Membrane,0.45,IYS_2022,4.349750042,-0.442375001,0.062899999,0.0197,-0.0352,NA,0.000813565,No,No
P2_D8,Shimada,42,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-147,PES,Hollow_Membrane,0.45,IYS_2022,4.349750042,-0.442375001,0.062899999,0.0197,-0.0352,NA,0.000813565,No,No
P5_B6,Franklin,65,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.808874965,0.738875005,0.043400001,-0.059599999,0.023700001,NA,0.002056925,No,No
P1_A5,Franklin,65,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.921625018,0.430375008,-0.0038,0.0504,0.0149,NA,0.001381085,No,No
P2_E12,Franklin,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.724250019,0.115124997,-0.029100001,-0.002,-0.0222,210.7088702,0.00024842,No,No
P1_A3,Franklin,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-141,PES,Hollow_Membrane,0.45,IYS_2022,5.724250019,0.115124997,-0.029100001,-0.002,-0.0222,210.7088702,0.00024842,No,No
P2_D11,Franklin,65,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.921625018,0.430375008,-0.0038,0.0504,0.0149,NA,0.001381085,No,No
P5_B3,Shimada,56,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-147,PES,Hollow_Membrane,0.45,IYS_2022,4.520749986,-0.397125002,0.057,0.037700001,-0.045699999,238.2182029,0.00175489,No,No
P1_C1,Shimada,56,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,52,-147,PES,Hollow_Membrane,0.45,IYS_2022,4.520749986,-0.397125002,0.057,0.037700001,-0.045699999,238.2182029,0.00175489,No,No
P2_A4,TINRO,72,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51.876667,-156.0355,PES,Hollow_Membrane,0.45,IYS_2022,4.213500023,0.486749992,0.124899998,0.0219,0.0381,299.9494407,0.00096561,No,No
P2_C8,TINRO,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51.296665,-158.37666,PES,Hollow_Membrane,0.45,IYS_2022,4.073750079,0.293499997,0.278100014,0.141499996,-0.087499999,NA,0.013839249,No,No
P2_D6,Franklin,78,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51,-132,PES,Hollow_Membrane,0.45,IYS_2022,6.681249917,-0.519999992,0.040800001,-0.0135,0.0447,534.1037126,0.00109017,No,No
P2_F12,Franklin,66,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.964124978,0.237375,0.0115,-0.068000004,0.108900003,NA,0.008241606,No,No
P1_E8,Franklin,66,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.964124978,0.237375,0.0115,-0.068000004,0.108900003,NA,0.008241606,No,No
P1_D9,Franklin,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51,-141,PES,Hollow_Membrane,0.45,IYS_2022,6.186250031,0.21025,-0.019300001,0.0102,0.022399999,261.0401868,0.0003029,No,No
P1_D8,Franklin,78,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,51,-132,PES,Hollow_Membrane,0.45,IYS_2022,6.681249917,-0.519999992,0.040800001,-0.0135,0.0447,534.1037126,0.00109017,No,No
P2_B1,TINRO,73,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.92,-156.00333,PES,Hollow_Membrane,0.45,IYS_2022,4.796500027,0.882875003,0.144500002,0.037999999,0.052499998,294.8079827,0.002100125,No,No
P2_C9,TINRO,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.888332,-160.94833,PES,Hollow_Membrane,0.45,IYS_2022,4.269499938,0.583166664,0.164100006,-0.096799999,-0.0757,210.6131592,0.007550365,No,No
P2_B11,TINRO,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.558334,-163.02834,PES,Hollow_Membrane,0.45,IYS_2022,4.103875011,0.293499998,0.100000001,0.104999997,-0.0265,292.9547669,0.005863625,No,No
P2_A2,TINRO,74,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.431667,-158.385,PES,Hollow_Membrane,0.45,IYS_2022,4.148166696,0.226000004,0.088799998,0.0405,-0.0616,NA,0.002717405,No,No
P2_B10,TINRO,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.076668,-165.13667,PES,Hollow_Membrane,0.45,IYS_2022,4.475666602,0.596833338,0.133399993,0.059,0.0231,271.7640211,0.002007305,No,No
P1_D10,Shimada,57,Point,CTD_Rosette,Niskin,RKS_Milkmachine,25,50.00317,-151.50218,PES,Hollow_Membrane,0.45,IYS_2022,5.146375,0.346499996,0.160099998,0.039700001,-0.040100001,257.9315094,0.00159205,No,No
P2_A7,Shimada,57,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50.00317,-151.50218,PES,Hollow_Membrane,0.45,IYS_2022,5.146375,0.346499996,0.160099998,0.039700001,-0.040100001,257.9315094,0.00159205,No,No
P2_F3,Raw_Spirit,60,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.851374924,0.329625001,0.0147,0.048599999,0.057300001,264.9295854,0.002822625,No,No
P1_C4,Shimada,41,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-147,PES,Hollow_Membrane,0.45,IYS_2022,5.136749983,-0.393375002,0.053399999,0.033500001,-0.073299997,NA,0.00324757,No,No
P1_B12,Franklin,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-141,PES,Hollow_Membrane,0.45,IYS_2022,6.537124932,0.354749996,0.0504,0.030200001,0.0048,NA,0.00046754,No,No
P1_E11,Franklin,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.484624982,-0.100375,0.023,0.046300001,0.048799999,NA,0.002262565,No,No
P1_F3,Raw_Spirit,60,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.851374924,0.329625001,0.0147,0.048599999,0.057300001,264.9295854,0.002822625,No,No
P2_E2,Franklin,53,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.787375033,-0.145375002,0.0405,0.018300001,0.036899999,288.4727168,0.00084825,No,No
P1_A2,Franklin,53,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,50,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.787375033,-0.145375002,0.0405,0.018300001,0.036899999,288.4727168,0.00084825,No,No
P2_B3,TINRO,79,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.898335,-160.933,PES,Hollow_Membrane,0.45,IYS_2022,4.682833274,0.726500005,0.067199998,0.055100001,0.0126,NA,0.001597385,No,No
P2_A8,TINRO,73,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.883335,-156.00667,PES,Hollow_Membrane,0.45,IYS_2022,4.930249929,0.684250005,0.153899997,0.050700001,0.036699999,264.6862836,0.00195869,No,No
P2_B8,TINRO,80,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.641666,-163.02333,PES,Hollow_Membrane,0.45,IYS_2022,5.553250074,1.472250015,0.0748,0.083400004,0.022700001,271.5841608,0.003735425,No,No
P2_A6,TINRO,76,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.543335,-158.51833,PES,Hollow_Membrane,0.45,IYS_2022,4.97437489,0.639249995,0.127399996,0.066200003,0.044,232.38905,0.00315922,No,No
P2_B4,TINRO,69,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.535,-167.31667,PES,Hollow_Membrane,0.45,IYS_2022,5.167875051,1.161499999,0.122400001,0.037900001,0.0139,329.4812668,0.00081481,No,No
P2_B6,TINRO,68,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.048332,-169.03,PES,Hollow_Membrane,0.45,IYS_2022,5.685500085,1.627750009,0.091700003,0.022700001,0.026900001,276.4042265,0.00061945,No,No
P1_B9,Shimada,57,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49.00288,-151.50473,PES,Hollow_Membrane,0.45,IYS_2022,5.722375035,0.410750008,0.112000003,0.026900001,-0.0148,243.7962974,0.000471325,No,No
P1_E12,Raw_Spirit,61,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.085749984,0.527000003,0.055100001,0.097099997,0.0108,254.9940033,0.004772525,No,No
P1_F7,Raw_Spirit,84,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-126.5,PES,Hollow_Membrane,0.45,IYS_2022,8.343125105,-0.021625,-0.0284,0.034699999,0.132699996,864.0596782,0.009406689,No,No
P1_D6,Franklin,57,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.788499951,-0.041625,0.052200001,0.051399998,-0.042800002,314.8062827,0.0022369,No,No
P1_G3,Franklin,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.954125047,-0.17625,0.068599999,0.081699997,0.0209,299.2044994,0.00355585,No,No
P5_B5,Raw_Spirit,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.03262502,-0.047124999,0.059799999,0.048500001,0.0134,175.5493088,0.001265905,No,No
P2_D9,Franklin,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.011874974,0.496000003,0.069300003,0.096900001,0.0012,255.7745346,0.004695525,No,No
P5_B2,Franklin,57,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-138,PES,Hollow_Membrane,0.45,IYS_2022,6.788499951,-0.041625,0.052200001,0.051399998,-0.042800002,314.8062827,0.0022369,No,No
P1_A10,Franklin,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.011874974,0.496000003,0.069300003,0.096900001,0.0012,255.7745346,0.004695525,No,No
P5_B9,Raw_Spirit,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.03262502,-0.047124999,0.059799999,0.048500001,0.0134,175.5493088,0.001265905,No,No
