sample_ID,vessel,doy,method,method_detail,collection_system,filt_sys,sample_depth_m,latitude,longitude,filt_material,filter_type,filter_pore_size_u,cruise_program,sst,ssta,sla_sla,sla_u,sla_v,chl_prod,sla_eke,is_field_control,is_lab_control
P1_E6,Franklin,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,49,-135,PES,Hollow_Membrane,0.45,IYS_2022,6.954125047,-0.17625,0.068599999,0.081699997,0.0209,299.2044994,0.00355585,No,No
P1_B7,Shimada,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.997513,-147.00912,PES,Hollow_Membrane,0.45,IYS_2022,5.88062495,0.132875003,0.095200002,0.046700001,0.039299998,197.4693616,0.00186269,No,No
P2_A11,TINRO,79,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.891666,-160.87334,PES,Hollow_Membrane,0.45,IYS_2022,5.248666684,0.885333339,0.051899999,0.0309,0.026799999,214.7155457,0.000836525,No,No
P2_A1,Shimada,37,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.8483,-130.6783,PES,Hollow_Membrane,0.45,IYS_2022,7.431833347,-0.496999994,-0.01,0.066600002,-0.064499997,327.1625643,0.004297905,No,No
P2_A9,TINRO,74,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.819,-155.98866,PES,Hollow_Membrane,0.45,IYS_2022,5.874374986,1.090999976,0.127800003,0.0072,-0.060199998,269.3014605,0.00183794,No,No
P2_B5,TINRO,80,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.631668,-163.02333,PES,Hollow_Membrane,0.45,IYS_2022,5.468999982,1.151250005,0.0561,-0.018999999,0.0141,252.1288757,0.000279905,No,No
P2_C2,TINRO,61,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.628334,-172.62833,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,0.093000002,0.136500001,0.0221,NA,0.00956033,No,No
P2_B12,TINRO,68,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.5445,-167.258,PES,Hollow_Membrane,0.45,IYS_2022,5.91624999,1.6215,0.125400007,0.062899999,0.0414,261.3745422,0.002835185,No,No
P2_F11,Raw_Spirit,83,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.5,-129,PES,Hollow_Membrane,0.45,IYS_2022,7.624250054,-0.1975,-0.038699999,0.038899999,-0.031399999,876.2157449,0.001249585,No,No
P1_G6,Raw_Spirit,83,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.5,-129,PES,Hollow_Membrane,0.45,IYS_2022,7.624250054,-0.1975,-0.038699999,0.038899999,-0.031399999,876.2157449,0.001249585,No,No
P2_A10,TINRO,76,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.477665,-158.3645,PES,Hollow_Membrane,0.45,IYS_2022,5.852499962,1.104000002,0.081500001,-0.0041,0.059099998,264.7418761,0.00175481,No,No
P2_A3,TINRO,81,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.143333,-165.09833,PES,Hollow_Membrane,0.45,IYS_2022,5.832999945,1.363833328,0.107000001,0.0014,-0.043099999,266.5867068,0.000929785,No,No
P1_C12,Shimada,60,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.100395,-147.04446,PES,Hollow_Membrane,0.45,IYS_2022,6.448333422,0.205000001,0.0898,0.0011,-0.020400001,NA,0.000208685,No,No
P1_A9,Shimada,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.001087,-151.50145,PES,Hollow_Membrane,0.45,IYS_2022,6.986874998,1.167249992,0.119900003,0.057599999,0.021600001,254.4015154,0.00189216,No,No
P2_E9,Shimada,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.001087,-151.50145,PES,Hollow_Membrane,0.45,IYS_2022,6.986874998,1.167249992,0.119900003,0.057599999,0.021600001,254.4015154,0.00189216,No,No
P1_C9,Shimada,60,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48.00062,-147.00131,PES,Hollow_Membrane,0.45,IYS_2022,6.472750068,0.185750001,0.0898,0.0011,-0.020400001,NA,0.000208685,No,No
P1_F11,Raw_Spirit,81,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.65474999,0.389000002,0.037099998,0.004,0.0138,430.607772,0.00010322,No,No
P5_B10,Raw_Spirit,62,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.050250053,0.898375005,0.0603,0.101099998,0.064599998,323.6280015,0.007197185,No,No
P1_B8,Franklin,61,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-144,PES,Hollow_Membrane,0.45,IYS_2022,6.793124974,0.268874999,0.0722,0.0048,-0.031800002,342.4438145,0.00051714,No,No
P1_E3,Raw_Spirit,62,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.050250053,0.898375005,0.0603,0.101099998,0.064599998,323.6280015,0.007197185,No,No
P1_G1,Raw_Spirit,82,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-133,PES,Hollow_Membrane,0.45,IYS_2022,7.414500058,-0.080624999,0.0029,0.0094,0.0128,390.0512297,0.0001261,No,No
P2_F4,Franklin,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.9174999,0.950750008,0.099200003,0.0012,-0.026699999,280.4198347,0.000357165,No,No
P1_D5,Franklin,59,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.9174999,0.950750008,0.099200003,0.0012,-0.026699999,280.4198347,0.000357165,No,No
P1_G7,Raw_Spirit,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.405375063,0.077874999,0.046300001,0.006,0.0004,NA,0.00001808,No,No
P1_D3,Franklin,55,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-138,PES,Hollow_Membrane,0.45,IYS_2022,7.814625025,0.672374997,0.100599997,0.063900001,0.02,343.281808,0.002241605,No,No
P2_F7,Raw_Spirit,70,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.405375063,0.077874999,0.046300001,0.006,0.0004,NA,0.00001808,No,No
P1_G12,Raw_Spirit,82,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-133,PES,Hollow_Membrane,0.45,IYS_2022,7.414500058,-0.080624999,0.0029,0.0094,0.0128,390.0512297,0.0001261,No,No
P1_E7,Franklin,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,48,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.350750029,-0.0575,0.070699997,0.012,0.0078,335.2579989,0.00010242,No,No
P2_B9,TINRO,78,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.881668,-160.895,PES,Hollow_Membrane,0.45,IYS_2022,6.197833379,1.360333323,0.103600003,0.086800002,0.037,290.9799109,0.00445162,No,No
P5_B4,Shimada,36,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.7916,-126.3783,PES,Hollow_Membrane,0.45,IYS_2022,9.015749931,0.379000008,0.0149,-0.064199999,0.051100001,253.2295248,0.003366425,No,No
P1_B3,Shimada,36,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.79,-126.3783,PES,Hollow_Membrane,0.45,IYS_2022,9.015749931,0.379000008,0.0149,-0.064199999,0.051100001,253.2295248,0.003366425,No,No
P2_C4,TINRO,68,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.503334,-167.2575,PES,Hollow_Membrane,0.45,IYS_2022,6.374875069,1.613124996,0.088299997,-0.029999999,-0.0011,279.5580937,0.000450605,No,No
P2_C1,TINRO,76,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.491665,-158.34,PES,Hollow_Membrane,0.45,IYS_2022,6.649500052,1.293833335,0.072400004,-0.0265,-0.0129,286.837517,0.00043433,No,No
P2_C6,TINRO,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.118668,-170.25917,PES,Hollow_Membrane,0.45,IYS_2022,6.327499986,1.794750005,0.107500002,0.025900001,0.056899998,325.2036109,0.00195421,No,No
P2_E7,Shimada,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.004776,-151.4981,PES,Hollow_Membrane,0.45,IYS_2022,7.27700001,0.924125001,0.078299999,-1.00E-04,-0.046100002,296.925124,0.00106261,No,No
P1_C8,Shimada,58,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47.004776,-151.4981,PES,Hollow_Membrane,0.45,IYS_2022,7.27700001,0.924125001,0.078299999,-1.00E-04,-0.046100002,296.925124,0.00106261,No,No
P2_F5,Franklin,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.666624963,-0.278624997,0.067400001,0.047699999,-0.050099999,338.7181381,0.00239265,No,No
P2_E8,Franklin,55,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,7.920000017,0.225624996,0.126399994,0.045000002,0.0119,364.6947626,0.001083305,No,No
P1_F6,Raw_Spirit,79,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.163249969,0.564374994,0.111900002,0.0614,-0.069300003,316.270653,0.004286225,No,No
P1_E4,Franklin,54,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.666624963,-0.278624997,0.067400001,0.047699999,-0.050099999,338.7181381,0.00239265,No,No
P1_F2,Raw_Spirit,66,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-135,PES,Hollow_Membrane,0.45,IYS_2022,7.892375052,0.017874996,0.0405,0.045899998,-0.087099999,367.5505535,0.00484661,No,No
P1_G8,Raw_Spirit,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-135,PES,Hollow_Membrane,0.45,IYS_2022,8.004625082,0.011374999,0.031300001,0.042199999,-0.019300001,NA,0.001076665,No,No
P1_E1,Raw_Spirit,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-141,PES,Hollow_Membrane,0.45,IYS_2022,7.957999945,0.516375002,0.0801,0.037300002,0.050099999,443.1178207,0.00195065,No,No
P1_A1,Franklin,55,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,7.920000017,0.225624996,0.126399994,0.045000002,0.0119,364.6947626,0.001083305,No,No
P2_F10,Raw_Spirit,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.310374975,0.582124997,0.097400002,0.0141,-0.0043,436.0061032,0.00010865,No,No
P5_B7,Raw_Spirit,79,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.163249969,0.564374994,0.111900002,0.0614,-0.069300003,316.270653,0.004286225,No,No
P1_G2,Raw_Spirit,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.310374975,0.582124997,0.097400002,0.0141,-0.0043,436.0061032,0.00010865,No,No
P2_F2,Raw_Spirit,71,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,47,-135,PES,Hollow_Membrane,0.45,IYS_2022,8.004625082,0.011374999,0.031300001,0.042199999,-0.019300001,NA,0.001076665,No,No
P2_A5,TINRO,78,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46.925335,-160.93333,PES,Hollow_Membrane,0.45,IYS_2022,6.782333295,1.272500018,0.093800001,-0.0117,0.011,305.2876391,0.000128945,No,No
P2_C10,TINRO,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46.398335,-167.20667,PES,Hollow_Membrane,0.45,IYS_2022,7.573166688,2.09616665,0.067699999,0.054099999,-0.037300002,284.5308586,0.00215905,No,No
P2_C3,TINRO,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46.297333,-169.40117,PES,Hollow_Membrane,0.45,IYS_2022,7.154000044,1.899333338,0.077600002,-0.0061,-0.027799999,305.7065421,0.000405025,No,No
P1_B5,Shimada,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46.001778,-146.99463,PES,Hollow_Membrane,0.45,IYS_2022,8.505499959,1.221875004,0.1241,0.0053,-0.071500003,377.5720433,0.00257017,No,No
P2_F1,Raw_Spirit,69,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46,-138,PES,Hollow_Membrane,0.45,IYS_2022,9.412874937,1.229874998,0.137500003,-0.019099999,-0.0374,NA,0.000881785,No,No
P1_F9,Raw_Spirit,78,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46,-138,PES,Hollow_Membrane,0.45,IYS_2022,8.713375092,0.532625005,0.113700002,-0.0105,-0.015799999,350.7119628,0.000179945,No,No
P1_D11,Franklin,60,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46,-144,PES,Hollow_Membrane,0.45,IYS_2022,8.659625053,1.140249997,0.140400007,0.018100001,0.0284,299.947074,0.000567085,No,No
P1_F4,Raw_Spirit,66,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46,-135,PES,Hollow_Membrane,0.45,IYS_2022,9.141749859,0.757750005,0.0361,-0.0083,-0.077399999,388.1127232,0.003029825,No,No
P1_F10,Raw_Spirit,69,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,46,-138,PES,Hollow_Membrane,0.45,IYS_2022,9.412874937,1.229874998,0.137500003,-0.019099999,-0.0374,NA,0.000881785,No,No
P1_B6,Shimada,61,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45.99935,-146.99934,PES,Hollow_Membrane,0.45,IYS_2022,8.423749804,1.145374998,0.093099996,-0.081,-0.065099999,NA,0.005399505,No,No
P2_D1,TINRO,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45.491665,-168.52834,PES,Hollow_Membrane,0.45,IYS_2022,7.927999914,1.753749996,0.0048,-0.103299998,0.021600001,274.3659082,0.005568725,No,No
P2_C12,TINRO,64,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45.384335,-167.16884,PES,Hollow_Membrane,0.45,IYS_2022,8.234000047,2.113499979,0.082099997,0.043900002,0.103299998,273.7685503,0.00629905,No,No
P1_C3,Shimada,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45.000027,-135.00143,PES,Hollow_Membrane,0.45,IYS_2022,9.423999906,0.328125004,0.0295,0.056299999,-0.018100001,361.9168359,0.00174865,No,No
P2_E11,Shimada,63,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45.000027,-135.00143,PES,Hollow_Membrane,0.45,IYS_2022,9.423999906,0.328125004,0.0295,0.056299999,-0.018100001,361.9168359,0.00174865,No,No
P2_F6,Raw_Spirit,67,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45,-135,PES,Hollow_Membrane,0.45,IYS_2022,9.700750113,0.732499998,0.045299999,0.052299999,-0.0123,NA,0.00144329,No,No
P1_G9,Raw_Spirit,67,Point,CTD_Rosette,Niskin,RKS_Milkmachine,5,45,-135,PES,Hollow_Membrane,0.45,IYS_2022,9.700750113,0.732499998,0.045299999,0.052299999,-0.0123,NA,0.00144329,No,No
P6_E5,Franklin,76,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_D12,Franklin,53,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_E2,Franklin,59,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_F1,Franklin,66,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_G4,Franklin,66,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_F8,Raw_Spirit,84,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P6_H11,Raw_Spirit,84,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_G10,Raw_Spirit,69,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P6_H12,Raw_Spirit,69,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_F5,Raw_Spirit,58,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P6_F6,Shimada,35,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_E10,Shimada,48,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P6_E8,Shimada,62,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_D12,Shimada,63,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P6_G1,TINRO,NA,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_C5,TINRO,NA,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_B7,TINRO,NA,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_B2,TINRO,NA,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P2_C11,TINRO,NA,NA,NA,NA,RKS_Milkmachine,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,Yes,No
P1_A11,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P1_E9,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P1_F12,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P2_A12,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P2_D2,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P2_F8,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P2_H5,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P3_B6,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P3_D3,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P3_E8,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P3_G1,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P4_B8,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P4_D9,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P6_F12,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P6_G7,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P6_A10,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P6_D4,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
P5_B1,NA,NA,NA,NA,NA,NA,NA,,NA,PES,Hollow_Membrane,0.45,IYS_2022,NA,NA,NA,NA,NA,NA,NA,No ,Yes
